sealfs,7767.33
sealfs,10338.2
sealfs,10346.79
sealfs,7778.06
sealfs,10374.74
sealfs,10363.36
sealfs,7769.25
sealfs,10366.89
sealfs,10372.11
sealfs,10376.48
sealfs,7771.9
sealfs,10358.37
sealfs,10366.34
sealfs,7770.74
sealfs,10372.08
sealfs,10374.5
sealfs,7778.14
sealfs,10373.16
sealfs,7774.69
sealfs,10356.93
sealfs,10368.58
sealfs,7732.3
sealfs,10364.03
sealfs,10371.19
sealfs,7775.45
sealfs,10376.39
sealfs,10360.28
sealfs,7767.77
sealfs,10157.29
sealfs,10337.21
sealfs,7777.86
sealfs,10299.89
sealfs,10300.84
sealfs,7772.91
sealfs,10355.02
sealfs,10368.65
sealfs,7776.4
sealfs,10356.67
sealfs,10368.28
sealfs,7777.02
sealfs,10367.13
sealfs,10356.42
sealfs,7777.34
sealfs,10360.5
sealfs,10364.37
sealfs,7771.48
sealfs,10333.59
sealfs,10363.14
sealfs,7774.9
sealfs,10359.03
sealfs,10363.75
sealfs,10374.05
sealfs,7773.35
sealfs,10357.4
sealfs,10360.43
sealfs,7647.95
sealfs,10334.13
sealfs,7746.2
sealfs,10336.76
sealfs,7749.67
sealfs,10340.25
sealfs,10313.92
sealfs,7748.14
sealfs,10328.51
sealfs,10333.8
sealfs,7747.94
sealfs,10361.91
sealfs,10329.88
sealfs,10303.87
sealfs,7735.01
sealfs,10293.11
sealfs,10311.41
sealfs,7757.12
sealfs,10326.93
sealfs,10309.8
sealfs,10271.52
sealfs,7701.82
sealfs,10282.67
sealfs,10085.24
sealfs,7704.77
sealfs,10217.71
sealfs,10264.97
sealfs,7709.86
sealfs,10288.94
sealfs,10293.67
sealfs,7722.36
sealfs,10357.93
sealfs,10378.17
sealfs,7746.53
sealfs,10324.11
sealfs,10368.16
sealfs,7776.39
sealfs,10368.4
sealfs,10362.73
sealfs,10362.97
sealfs,7773.27
sealfs,10367.02
sealfs,10370.05
sealfs,7776.89
sealfs,10366.92
sealfs,10331.67
sealfs,7768.66
sealfs,10367.99
sealfs,10329.71
sealfs,7763.0
sealfs,10314.29
sealfs,10302.41
sealfs,10305.18
sealfs,7729.18
sealfs,10310.7
sealfs,10360.68
sealfs,7772.27
sealfs,10363.81
sealfs,10328.91
sealfs,10330.49
sealfs,7779.54
sealfs,10372.83
sealfs,10367.06
sealfs,7773.29
sealfs,10320.62
sealfs,10324.66
sealfs,10292.62
sealfs,7752.71
sealfs,10335.23
sealfs,10323.53
sealfs,7735.26
sealfs,10333.09
sealfs,10291.29
sealfs,7748.92
sealfs,10320.65
sealfs,10308.01
sealfs,10334.11
sealfs,7699.86
sealfs,10319.42
sealfs,10311.26
sealfs,7745.79
sealfs,10349.77
sealfs,10324.78
sealfs,10288.63
sealfs,7710.84
sealfs,10225.36
sealfs,10279.99
sealfs,7769.04
sealfs,10367.9
sealfs,10281.9
sealfs,7773.92
sealfs,7777.32
sealfs,10363.69
sealfs,7769.36
sealfs,7620.28
sealfs,10353.13
sealfs,7781.77
sealfs,7776.51
sealfs,10363.6
sealfs,7766.69
sealfs,10372.39
sealfs,7770.19
sealfs,7771.32
sealfs,10362.53
sealfs,7763.8
sealfs,10371.9
sealfs,7752.84
sealfs,7774.33
sealfs,7765.69
sealfs,10369.01
sealfs,7767.61
sealfs,7768.69
sealfs,10350.42
sealfs,7774.31
sealfs,7760.97
sealfs,10365.67
sealfs,7776.49
sealfs,10330.63
sealfs,10361.69
sealfs,7770.06
sealfs,10302.31
sealfs,10346.68
sealfs,7613.75
sealfs,10022.76
